LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 3467, 0, 50.87972310354773, 58.7890625, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 16.875, 6.385638297872339,
2, 2889, 0, 31.1656282450675, 34.81201171875, 12.771276595744679,
3, 94273, 52658, 29.938582627051222, 75.244140625, 27.801418439716347,
4, 276259, 234644, 10.21649973394532, 74.08854166666666, 27.801418439716347,
