LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 129.0, 26893.0, 992256, 1.0, 20238.0, 73728, 255.0, 26955.0, 112896, -1311.0, 26239.0, 1376550, -1311.0, -1.0, 65550, 8310.0, 27966.0, 112896,
1, 129.0, 5557.0, 1653760, 97.0, 5330.0, 37632, 255.0, 5675.0, 230496, -502.0, -1.0, 25100, -820.0, -1.0, 41000, 1594.0, 6457.0, 230545,
2, 129.0, 32976.0, 826880, 1.0, 27606.0, 37632, 255.0, 33090.0, 62720, -1311.0, 31487.0, 1638750, -1311.0, -1.0, 65550, 33154.0, 34408.0, 62720,
3, 129.0, 461522.0, 11907072, 1.0, 461199.0, 1179648, 255.0, 461648.0, 1806336, -1311.0, 358175.0, 17960700, -1311.0, 459199.0, 23008050, 8310.0, 462383.0, 1806549,
4, 129.0, 1798988.0, 11907072, 1.0, 1785585.0, 1179648, 255.0, 1799114.0, 1806336, -1311.0, 1797439.0, 89869050, -1311.0, 551039.0, 27596550, 39410.0, 1799850.0, 1806336,
