LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 19463, 15990, 18.12670194728459, 74.21875, 43.65256124721605,
1, 7333, 0, 49.11359607254875, 36.65707236842105, 21.1083108662525,
2, 222285, 218426, 1.620217288615966, 68.90625, 40.10579064587974,
3, 181388, 153597, 15.560014995479303, 75.48828125, 43.65256124721599,
4, 597129, 569338, 4.726616861683154, 74.34895833333334, 43.65256124721599,
