LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 286.1795370971231, 21.26411421155094, 1.9935107073329008, 32.560674886437376, 50.0, 50.0, 49.99269345732315,
1, 400.07646121798797, 3.0741330719274598, 0.28819997549319937, 75.31626026222277, 50.0, 50.0, 168.6299039780521,
2, 92.19390225823986, 1.2397094430992737, 0.1162227602905569, 9.91767554479419, 49.99761598245363, 50.0, 49.98854296388543,
3, 92.86425353261943, 9.200173724593874, 0.8625162866806758, 14.087766015784371, 49.99544889104645, 49.99553015358392, 15.820281401489773,
4, 125.03767410540243, 12.387633347903646, 1.161340626365967, 18.968563563977458, 50.0, 49.99553015358392, 20.255356726105248,
