LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 12.19887353620487, 5.9749584667125895, 9.149155152153654, 49.92619926199262, 49.926007356982794, 10.619508983162449,
1, 18.360655737704917, 11.01639344262295, 33.73770491803279, 50.0, 49.934754240974335, 39.10257714479484,
2, 8.212934259754142, 2.681774452164618, 4.46962408694103, 49.92566371681416, 49.934754240974335, 5.566699210082542,
3, 0.9926477497849938, 0.6482597549616286, 0.9926477497849938, 49.9241002203542, 49.92391021790421, 0.9940179631643181,
4, 0.9926477497849938, 0.6482597549616286, 0.9926477497849938, 49.923937462973875, 49.92391021790421, 0.996521635542741,
