LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 29877, 26410, 5.904207249723868, 43.115234375, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 13.02734375, 6.385638297872339,
2, 33156, 30267, 2.715571842200507, 23.93798828125, 12.858156028368795,
3, 361851, 320236, 7.7998955371133425, 56.40869140625, 27.801418439716347,
4, 1799076, 1757461, 1.5688053200642997, 57.194010416666664, 27.801418439716347,
