LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 6947, 0, 101.56902259968332, 75.52083333333334, 43.652561247216056,
1, 7333, 0, 49.11359607254875, 36.14309210526316, 21.1083108662525,
2, 3859, 0, 93.32728686188132, 68.1884765625, 40.10579064587974,
3, 111167, 0, 101.55531767520937, 74.86979166666666, 43.652561247216326,
4, 111167, 0, 101.55531767520937, 75.06510416666666, 43.652561247216326,
