LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 3473, 0, 101.58364526346098, 75.0, 43.65256124721605,
1, 7333, 0, 49.11359607254875, 36.18421052631579, 21.1083108662525,
2, 3859, 0, 93.32728686188132, 66.03515625, 40.10579064587974,
3, 27791, 0, 101.55805836421864, 73.6328125, 43.65256124721599,
4, 27791, 0, 101.55805836421864, 72.91666666666666, 43.65256124721599,
