LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 6947, 0, 101.56902259968332, 55.46875, 43.652561247216056,
1, 7333, 0, 49.11359607254875, 26.192434210526315, 21.1083108662525,
2, 3859, 0, 93.32728686188132, 51.4892578125, 40.37861915367485,
3, 111167, 0, 101.55531767520937, 55.562337239583336, 43.652561247216326,
4, 853101, 741934, 13.233603055206828, 56.982421875, 43.652561247216326,
