LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 3473, 0, 101.58364526346098, 58.984375, 43.65256124721605,
1, 7333, 0, 49.11359607254875, 30.191200657894733, 21.1083108662525,
2, 3859, 0, 93.32728686188132, 53.8330078125, 40.37861915367485,
3, 27791, 0, 101.55805836421864, 61.409505208333336, 43.65256124721599,
4, 27791, 0, 101.55805836421864, 60.3515625, 43.65256124721599,
