LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 65.0, 90263.0, 2386944, 1.0, 87376.0, 73728, 127.0, 90325.0, 225792, -656.0, 90008.0, 4526400, -656.0, 656.0, 65600, 13650.0, 90908.0, 225792,
1, 65.0, 7239.0, 2519552, 33.0, 7012.0, 37632, 127.0, 7293.0, 230496, -251.0, -1.0, 12550, -656.0, -1.0, 32800, 1050.0, 7355.0, 230496,
2, 65.0, 222517.0, 1326080, 1.0, 222310.0, 37888, 127.0, 222631.0, 125440, -656.0, 221408.0, 11086400, -656.0, -1.0, 32800, 56780.0, 223173.0, 125440,
3, 65.0, 1450253.0, 38191104, 1.0, 1447366.0, 1179648, 127.0, 1450315.0, 3612672, -656.0, 1449998.0, 72422400, -656.0, 1043315.0, 52119200, 13650.0, 1450476.0, 3612672,
4, 65.0, 6634071.0, 38191104, 1.0, 6621752.0, 1179648, 127.0, 6634133.0, 3612672, -656.0, 6633728.0, 331214400, -656.0, 710216.0, 35489600, 25244.0, 6634294.0, 3612672,
