LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 6947, 0, 101.56902259968332, 51.041666666666664, 43.652561247216056,
1, 7333, 0, 49.11359607254875, 27.718955592105267, 21.1083108662525,
2, 3859, 0, 93.32728686188132, 54.0185546875, 40.37861915367485,
3, 111167, 0, 101.55531767520937, 57.3974609375, 43.652561247216326,
4, 578943, 467776, 19.500365320938332, 56.526692708333336, 43.652561247216326,
