LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 129.0, 900673.0, 1323008, 1.0, 787546.0, 98304, 12887.0, 900735.0, 150528, -656.0, 900089.0, 44968800, -656.0, 5912.0, 328000, 198994.0, 901188.0, 150528,
1, 129.0, 12564.0, 3265024, 97.0, 11699.0, 25088, 255.0, 12674.0, 614656, -656.0, 12482.0, 656000, -574.0, -1.0, 28700, 574.0, 13278.0, 614723,
2, 129.0, 39029338.0, 1865728, 1.0, 39005092.0, 25088, 1023801.0, 39029520.0, 200704, -656.0, 39029084.0, 1948516800, -656.0, -1.0, 32800, 10074634.0, 39029665.0, 200704,
3, 129.0, 102917127.0, 21168128, 1.0, 102128717.0, 2097152, 32597.0, 102917253.0, 3211264, -656.0, 102917078.0, 5138054400, -656.0, 1507814.0, 75308800, 1240411.0, 102917906.0, 3211264,
4, 129.0, 14470835.0, 21168128, 1.0, 14357708.0, 2097152, 12887.0, 14470961.0, 3211264, -656.0, 14470424.0, 722452800, -656.0, 2280446.0, 113881600, 198994.0, 14471614.0, 3211264,
