LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 211353, 207886, 0.8346226455266781, 45.80078125, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 14.106445312499998, 6.385638297872339,
2, 1147115, 1144226, 0.0784903867528539, 26.198730468749996, 12.858156028368795,
3, 2538447, 2496832, 1.1118609133852313, 63.557942708333336, 27.801418439716347,
4, 15307001, 15265386, 0.1843862164770225, 62.337239583333336, 27.801418439716347,
