LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 129.0, 211227.0, 1984512, 1.0, 180688.0, 73728, 9451.0, 211289.0, 112896, -656.0, 210896.0, 10561600, -656.0, 656.0, 65600, 71162.0, 211644.0, 112896,
1, 129.0, 5557.0, 3307520, 97.0, 5330.0, 37632, 255.0, 5675.0, 230496, -502.0, -1.0, 25100, -656.0, -1.0, 32800, 956.0, 5800.0, 230627,
2, 129.0, 1146937.0, 1653760, 1.0, 1096196.0, 37888, 23907.0, 1147051.0, 62720, -656.0, 1146464.0, 57268800, -656.0, -1.0, 32800, 816986.0, 1147714.0, 62720,
3, 129.0, 2538321.0, 23814144, 1.0, 2507782.0, 1179648, 9451.0, 2538447.0, 1806336, -656.0, 2537990.0, 126739200, -656.0, 524942.0, 26240000, 71162.0, 2538527.0, 1806336,
4, 129.0, 15306875.0, 23814144, 1.0, 15102007.0, 1179648, 60697.0, 15307001.0, 1806336, -656.0, 15306785.0, 764207200, -656.0, 559106.0, 27945600, 363349.0, 15307081.0, 1806336,
