LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 29881, 26414, 5.903416886985041, 46.19140625, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 14.252929687499998, 6.385638297872339,
2, 33156, 30267, 2.715571842200507, 29.967041015625, 12.858156028368795,
3, 361851, 320236, 7.7998955371133425, 62.459309895833336, 27.801418439716347,
4, 1799110, 1757495, 1.5687756724158055, 62.337239583333336, 27.801418439716347,
