LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 207.3403304374027, 1.0578588287622588, 0.13223235359528235, 12.95877065233767, 50.0, 49.9904671115348, 13.754909650251669,
