LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 65.0, 90221.0, 1193472, 1.0, 87352.0, 73728, 127.0, 90283.0, 225792, -656.0, 90008.0, 4526400, -656.0, 656.0, 65600, 13642.0, 90866.0, 225792,
1, 65.0, 7239.0, 1259776, 33.0, 7012.0, 37632, 127.0, 7293.0, 230496, -251.0, -1.0, 12550, -656.0, -1.0, 32800, 1050.0, 7355.0, 230496,
2, 65.0, 222171.0, 663040, 1.0, 221964.0, 37632, 127.0, 222285.0, 125440, -656.0, 221408.0, 11086400, -656.0, -1.0, 32800, 56778.0, 222827.0, 125440,
3, 65.0, 1450211.0, 19095552, 1.0, 1447342.0, 1179648, 127.0, 1450273.0, 3612672, -656.0, 1449998.0, 72422400, -656.0, 551879.0, 27584800, 13642.0, 1450434.0, 3612672,
4, 65.0, 6634243.0, 19095552, 1.0, 6621580.0, 1179648, 127.0, 6634305.0, 3612672, -656.0, 6633728.0, 331214400, -656.0, 515744.0, 25780800, 25244.0, 6634466.0, 3612672,
