LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 30.275886778932282, 0.05374417771408097, 0.0, 5.812970261554998, 45.949367088607595, 50.0, 6.017804154302671,
1, 18.575851393188856, 0.8255933952528379, 0.0, 3.764705882352941, 45.84994563247553, 45.90163934426229, 3.898824367652298,
