LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 4623, 0, 50.8760545100584, 45.80078125, 20.851063829787233,
1, 8161, 0, 29.42041416493077, 13.539341517857142, 13.263727764887859,
2, 4663, 0, 51.49045678747587, 23.1781005859375, 23.211523588553753,
3, 73983, 0, 67.82098590216671, 62.8662109375, 27.801418439716407,
4, 73983, 0, 67.82098590216671, 62.90283203125, 27.801418439716407,
