LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 17.598667083203164, 0.015620118712902219, 0.0, 2.956576069978132, 47.793103448275865, 50.0, 3.035279025016036,
1, 15.448433700472036, 0.3432985266771563, 0.0, 3.130882563295666, 47.82608695652174, 47.945205479452056, 3.284021005251313,
