LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 3467, 0, 50.87972310354773, 43.84765625, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 12.44140625, 6.385638297872339,
2, 2889, 0, 31.1656282450675, 24.208984375, 12.858156028368795,
3, 41615, 0, 67.82169890664424, 55.94482421875, 27.801418439716347,
4, 403395, 361780, 6.9966162198341575, 55.224609375, 27.801418439716347,
