LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 171.8214799884826, 10.614454362222862, 0.9951050964583933, 32.50676648430751, 50.0, 50.0, 49.998228520814884,
1, 171.79544524751125, 5.131869630437747, 0.4811127778535388, 31.432701486431203, 50.0, 50.0, 49.999132321041216,
2, 171.81653278051309, 9.751749157812904, 0.9142264835449598, 32.50583052604301, 50.0, 50.0, 49.99601434834595,
3, 171.7782015760498, 10.611780792342845, 0.9948544492821417, 32.49857867654996, 50.0, 50.0, 49.998228520814884,
4, 171.7782015760498, 10.611780792342845, 0.9948544492821417, 32.49857867654996, 50.0, 50.0, 49.998228520814884,
