LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 25233, 21766, 6.990845321602663, 55.078125, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 17.1484375, 6.385638297872339,
2, 5331, 2442, 16.88942037141249, 32.65869140625, 12.771276595744679,
3, 496520, 454905, 5.684363167646822, 75.27669270833334, 27.801418439716347,
4, 722207, 680592, 3.908020830592891, 75.26041666666666, 27.801418439716347,
