LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 226.95051033536325, 8.431597907196158, 0.7904623037996398, 12.910884295394116, 49.98474912307458, 50.0, 128.5465414175918,
1, 741.7980234011133, 2.849937521299557, 0.26718164262183347, 69.82346927183914, 50.0, 50.0, 53.41275634341328,
2, 6.884084414278624, 0.04628432166570425, 0.004339155156159774, 0.370274573325634, 49.981029910122295, 50.0, 3.0664303611807124,
3, 23.265961591831463, 1.1524934534653357, 0.10804626126237522, 1.7647556006187952, 49.980965314022875, 49.9810811275648, 1.8331308739850394,
4, 57.13425713499128, 2.8301799199995683, 0.2653293674999595, 4.333713002499339, 49.98114725252627, 49.98100566845123, 4.382919076209571,
