LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 44061, 37114, 16.01416218424457, 77.34375, 43.652561247216056,
1, 7333, 0, 49.11359607254875, 36.45148026315789, 21.1083108662525,
2, 5049, 1190, 71.33095662507428, 66.03515625, 40.10579064587974,
3, 898855, 787688, 12.55997908450195, 75.390625, 43.652561247216326,
4, 1446573, 1335406, 7.804376274132035, 75.390625, 43.652561247216326,
