LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 65.0, 43999.0, 1193472, 1.0, 40020.0, 73728, 127.0, 44061.0, 225792, -2622.0, 41967.0, 2228700, -1475.0, -1.0, 73750, 19266.0, 45955.0, 225792,
1, 65.0, 7239.0, 1259776, 33.0, 7012.0, 37632, 127.0, 7293.0, 230496, -251.0, -1.0, 12550, -779.0, -1.0, 38950, 4106.0, 9321.0, 230496,
2, 65.0, 4935.0, 663040, 1.0, 4728.0, 37632, 127.0, 5049.0, 125440, -2622.0, 2622.0, 262200, -753.0, -1.0, 37650, 5049.0, 7557.0, 125440,
3, 65.0, 898793.0, 19095552, 1.0, 895526.0, 1179648, 127.0, 898855.0, 3612672, -2622.0, 897065.0, 44967300, -2622.0, 532468.0, 26744400, 19266.0, 900329.0, 3612672,
4, 65.0, 1446511.0, 19095552, 1.0, 1446252.0, 1179648, 127.0, 1446573.0, 3612672, -2622.0, 1445272.0, 72367200, -2622.0, 532468.0, 26744400, 40474.0, 1448047.0, 3612672,
