LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 25245, 21778, 6.9875222816399285, 41.845703125, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 13.066406250000002, 6.385638297872339,
2, 5339, 2450, 16.864113129799588, 24.3896484375, 12.858156028368795,
3, 442545, 400930, 6.377656509507507, 56.441243489583336, 27.801418439716347,
4, 722239, 680624, 3.9078476792308363, 58.138020833333336, 27.801418439716347,
