LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 129.0, 58731.0, 661504, 1.0, 56970.0, 36864, 5003.0, 58857.0, 75264, -656.0, 58472.0, 2952000, -656.0, -1.0, 32800, 28410.0, 59115.0, 75264,
1, 129.0, 5557.0, 1653760, 97.0, 5330.0, 37632, 255.0, 5675.0, 230496, -502.0, -1.0, 25100, -656.0, -1.0, 32800, 956.0, 5800.0, 230627,
2, 129.0, 1008643.0, 826880, 1.0, 948152.0, 37632, 19457.0, 1008757.0, 62720, -656.0, 1007837.0, 50348000, -656.0, -1.0, 32800, 715388.0, 1009420.0, 62720,
3, 129.0, 360979.0, 3969024, 1.0, 359162.0, 294912, 5003.0, 361169.0, 602112, -656.0, 360692.0, 18040000, -656.0, 65699.0, 3312800, 28410.0, 361414.0, 602112,
4, 129.0, 2743833.0, 2976768, 1.0, 2598856.0, 294912, 24713.0, 2743959.0, 451584, -656.0, 2743631.0, 137005600, -656.0, 35477.0, 1804000, 296994.0, 2744470.0, 451584,
