LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 58921, 56610, 1.4969196042158144, 41.89453125, 15.638297872340425,
1, 5779, 0, 15.580117667416507, 17.3046875, 6.385638297872339,
2, 1008821, 1005932, 0.08925022377607128, 35.1708984375, 12.771276595744679,
3, 361169, 347298, 1.9536560446771456, 55.6396484375, 20.851063829787233,
4, 2743959, 2733556, 0.25714669934937073, 75.65104166666666, 27.801418439716315,
