LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 65.0, 36165.0, 4773888, 1.0, 32250.0, 73728, 127.0, 36227.0, 225792, -1311.0, 35423.0, 1835400, -1311.0, -1.0, 65550, 8532.0, 36810.0, 225792,
1, 65.0, 7239.0, 5039104, 33.0, 7012.0, 37632, 127.0, 7293.0, 230496, -251.0, -1.0, 12550, -779.0, -1.0, 38950, 2132.0, 8010.0, 230496,
2, 65.0, 33221.0, 2652160, 1.0, 33010.0, 37888, 127.0, 33331.0, 125440, -1311.0, 31487.0, 1638750, -758.0, -1.0, 37900, 16522.0, 34529.0, 125440,
3, 65.0, 579047.0, 76382208, 1.0, 575704.0, 1179648, 127.0, 579109.0, 3612672, -1311.0, 578591.0, 28973100, -1311.0, 196799.0, 9898050, 8532.0, 579271.0, 3612672,
4, 65.0, 2161470.0, 76382208, 1.0, 2161211.0, 1179648, 127.0, 2161532.0, 3612672, -1311.0, 2159551.0, 107960850, -1311.0, 577279.0, 28907550, 39676.0, 2161694.0, 3612672,
