LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 3467, 0, 50.87972310354773, 47.75390625, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 13.837890624999998, 6.385638297872339,
2, 2889, 0, 31.1656282450675, 29.967041015625, 12.858156028368795,
3, 41615, 0, 67.82169890664424, 62.01171875, 27.801418439716347,
4, 41615, 0, 67.82169890664424, 62.109375, 27.801418439716347,
