LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 1181.8811154598825, 3.409784735812133, 0.21311154598825832, 85.24461839530332, 50.0, 50.0, 50.0,
1, 233.47043105876065, 0.14503732279609485, 0.009064832674755928, 47.316674027908824, 49.99996185305645, 50.0, 42.77544986213902,
2, 92.37715842568389, 32.57376385258275, 2.035860240786422, 30.792386141894628, 50.0, 50.0, 49.99713055954089,
3, 92.37602474105346, 32.57336409601885, 2.035835256001178, 30.79200824701782, 50.0, 50.0, 49.99912319158264,
4, 92.37715842568389, 32.57376385258275, 2.035860240786422, 30.792386141894628, 50.0, 50.0, 49.99713055954089,
