LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 108.33741064336775, 1.6731646431408147, 0.1568591852944514, 5.124066719618745, 49.982058757568964, 50.0, 8.461065727347673,
1, 687.181780990045, 5.131869630437747, 0.4811127778535388, 31.432701486431203, 50.0, 50.0, 44.190184049079754,
2, 525.2842146959794, 7.504060209942563, 0.7035056446821153, 24.84452366805308, 49.9904671115348, 50.0, 49.99601434834595,
3, 84.97760807964835, 1.3123954915775806, 0.12303707733539819, 4.019211192956341, 49.98099341104916, 49.98155253837072, 4.100407240435298,
4, 52.80218004898474, 0.8154776841542044, 0.07645103288945666, 2.4974004077222514, 49.98097237714061, 49.98145285935085, 2.5665947225509993,
