LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 65.0, 44003.0, 4773888, 1.0, 40028.0, 73728, 127.0, 44065.0, 225792, -2622.0, 41967.0, 2228700, -1475.0, -1.0, 73750, 19274.0, 45959.0, 225792,
1, 65.0, 7239.0, 5039104, 33.0, 7012.0, 37632, 127.0, 7293.0, 230496, -251.0, -1.0, 12550, -779.0, -1.0, 38950, 4106.0, 9321.0, 230496,
2, 65.0, 4939.0, 2652160, 1.0, 4728.0, 37888, 127.0, 5049.0, 125440, -2622.0, 2622.0, 262200, -758.0, -1.0, 37900, 5049.0, 7557.0, 125440,
3, 65.0, 898789.0, 76382208, 1.0, 895534.0, 1179648, 127.0, 898851.0, 3612672, -2622.0, 897065.0, 44967300, -2622.0, 78689.0, 4064100, 19274.0, 900325.0, 3612672,
4, 65.0, 1446511.0, 76382208, 1.0, 1446252.0, 1179648, 127.0, 1446573.0, 3612672, -2622.0, 1445272.0, 72367200, -2622.0, 94427.0, 4850700, 40474.0, 1448047.0, 3612672,
