LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 171.8214799884826, 10.614454362222862, 0.9951050964583933, 32.50676648430751, 50.0, 50.0, 49.998228520814884,
1, 171.79544524751125, 5.131869630437747, 0.4811127778535388, 31.432701486431203, 50.0, 50.0, 44.190184049079754,
2, 131.32105367399484, 7.453357100415924, 0.6987522281639929, 24.84452366805308, 49.9904671115348, 50.0, 49.99601434834595,
3, 171.7782015760498, 10.611780792342845, 0.9948544492821417, 32.49857867654996, 50.0, 49.9904671115348, 34.71053036126057,
4, 34.41905132697424, 2.1262734410486015, 0.19933813509830642, 6.511712413211343, 49.98129738595002, 49.9904671115348, 7.295261788985639,
