LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 0.11477761836441894, 0.03443328550932568, 0.002152080344332855, 5.81922525107604, 46.478873239436616, 50.0, 6.704132231404959,
1, 1.38328530259366, 0.8760806916426513, 0.05475504322766571, 4.979827089337176, 46.478873239436616, 50.0, 6.995951417004049,
