LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 3473, 0, 101.58364526346098, 55.989583333333336, 43.65256124721605,
1, 7333, 0, 49.11359607254875, 27.415707236842106, 21.1083108662525,
2, 5049, 1190, 71.33095662507428, 50.94726562500001, 40.37861915367485,
3, 27791, 0, 101.55805836421864, 57.088216145833336, 43.65256124721599,
4, 138715, 110924, 20.346754136178497, 55.891927083333336, 43.65256124721599,
