LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 3467, 0, 50.87972310354773, 58.3984375, 20.851063829787233,
1, 5779, 0, 15.580117667416507, 17.1484375, 6.385638297872339,
2, 2889, 0, 31.1656282450675, 33.7353515625, 12.771276595744679,
3, 41615, 0, 67.82169890664424, 74.86979166666666, 27.801418439716347,
4, 403409, 361794, 6.996373407633444, 75.13020833333334, 27.801418439716347,
