LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 1777.792455599589, 2.564509026860414, 0.16028181417877588, 85.24878907970057, 50.0, 50.0, 50.0,
1, 1188.9798141182157, 0.36931111215300444, 0.023081944509562777, 126.824513505943, 50.0, 50.0, 71.29062927214623,
2, 184.76111929307805, 32.574963181148746, 2.0359351988217966, 30.793519882179677, 50.0, 50.0, 49.99713055954089,
3, 178.1578224852071, 31.410745562130177, 1.963171597633136, 30.792710059171597, 50.0, 50.0, 49.99969254419677,
4, 178.16203933820918, 31.411489029326138, 1.9632180643328836, 30.793438897962083, 50.0, 50.0, 49.995849665667514,
