LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 6947, 0, 101.56902259968332, 59.114583333333336, 43.652561247216056,
1, 7333, 0, 49.11359607254875, 29.903371710526315, 21.1083108662525,
2, 3859, 0, 93.32728686188132, 58.1396484375, 40.37861915367485,
3, 111167, 0, 101.55531767520937, 62.662760416666664, 43.652561247216326,
4, 111167, 0, 101.55531767520937, 63.899739583333336, 43.652561247216326,
