LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 65.0, 45301.0, 451584, 1.0, 42414.0, 147456, 127.0, 45363.0, 451584, -656.0, 44675.0, 2263200, -656.0, 22994.0, 1180800, 1050.0, 45874.0, 451584,
1, 65.0, 7271.0, 238336, 1.0, 7012.0, 75264, 127.0, 7293.0, 230496, -251.0, -1.0, 12550, -656.0, 3941.0, 229600, 1050.0, 7355.0, 230496,
2, 65.0, 18603.0, 230496, 1.0, 14442.0, 75264, 127.0, 18705.0, 238336, -656.0, 18395.0, 951200, -656.0, 3941.0, 229600, 1050.0, 18884.0, 238336,
3, 65.0, 5529618.0, 7225344, 1.0, 5529359.0, 2359296, 127.0, 5529680.0, 7225344, -656.0, 724670.0, 36211200, -656.0, 5529311.0, 276077600, 1050.0, 5530003.0, 7225344,
4, 65.0, 5529618.0, 7225344, 1.0, 5529359.0, 2359296, 127.0, 5529680.0, 7225344, -656.0, 1193768.0, 59630400, -656.0, 5529311.0, 276077600, 1050.0, 5530003.0, 7225344,
